player_name,pitch_type,release_speed,release_pos_x,release_pos_z,pitcher,pfx_x,pfx_z,release_spin_rate,release_extension
"Gonzales, Marco",FC,85.72769230769231,1.8406153846153845,5.427307692307692,594835.0,0.5640000000000001,8.84676923076923,2037.0307692307692,6.486153846153846
"Gonzales, Marco",FF,89.72267441860464,1.5706395348837208,5.623546511627907,594835.0,11.227674418604652,15.35093023255814,2090.2558139534885,6.481395348837209
"Gonzales, Marco",SI,90.012,1.8728,5.5127999999999995,594835.0,15.208799999999998,11.7408,2075.92,6.626
"González, Victor",CH,86.24505494505495,2.303956043956044,4.8392307692307694,624647.0,17.636043956043956,4.145934065934067,1945.3636363636363,6.48021978021978
"González, Victor",SI,93.30162162162162,2.214108108108108,4.987621621621622,624647.0,17.904,7.7396756756756755,2221.9655172413795,6.308648648648648
"González, Victor",SL,85.94727272727273,2.281,4.949454545454546,624647.0,-1.2174545454545456,2.316,2323.233644859813,6.321818181818181
"Gordon, Tanner",CH,83.88103448275862,-2.477844827586207,6.222241379310344,685299.0,-13.984137931034484,12.424137931034483,2134.2672413793102,6.43448275862069
"Gordon, Tanner",CU,80.37037037037037,-2.572962962962963,6.127777777777777,685299.0,3.4844444444444442,-1.6533333333333333,2274.6666666666665,6.307407407407408
"Gordon, Tanner",FF,92.0483108108108,-2.4733783783783783,6.207432432432433,685299.0,-11.77581081081081,15.120000000000001,2186.2364864864867,6.344932432432432
"Gordon, Tanner",SI,93.3,-2.5,6.148333333333333,685299.0,-16.68,14.520000000000001,2194.8333333333335,6.3
"Gordon, Tanner",SL,85.15308641975308,-2.6009876543209876,6.109074074074074,685299.0,2.9111111111111114,3.068888888888889,2090.0931677018634,6.2807453416149075
"Gore, MacKenzie",CH,85.86823104693141,1.8622021660649821,5.726245487364621,669022.0,12.384693140794223,9.356534296028881,2017.667870036101,7.117328519855596
"Gore, MacKenzie",CU,82.8254266211604,1.7361774744027303,5.893498293515359,669022.0,-0.4908532423208191,-10.200409556313993,2396.8225255972698,6.999488054607508
"Gore, MacKenzie",FF,96.00090525045262,1.9413397706698854,5.848304164152082,669022.0,5.9141098370549186,17.588943874471937,2308.598429951691,6.964873035066505
"Gore, MacKenzie",SL,91.12365339578454,1.8320374707259952,5.916627634660422,669022.0,-1.3410772833723652,8.63016393442623,2026.056206088993,6.9761124121779865
"Gore, MacKenzie",ST,86.3063829787234,2.2836170212765956,5.534042553191489,669022.0,-3.883404255319149,1.156595744680851,2193.574468085106,6.931914893617021
"Gose, Anthony",FF,95.72045454545454,1.2390909090909092,5.678863636363636,543238.0,5.787272727272727,15.954545454545455,2242.590909090909,5.929545454545454
"Gose, Anthony",SL,86.93714285714286,1.0177142857142856,5.700857142857143,543238.0,-3.041142857142857,1.8754285714285714,2127.1428571428573,5.905714285714286
"Graceffo, Gordon",CH,84.63076923076923,-1.8915384615384616,5.62,700669.0,-15.553846153846154,9.281538461538462,2160.846153846154,6.6269230769230765
"Graceffo, Gordon",CU,81.28125,-1.64,6.05625,700669.0,5.7299999999999995,-15.405000000000001,2636.625,6.4375
"Graceffo, Gordon",FF,93.55581395348837,-1.6030232558139532,6.001860465116279,700669.0,-6.879069767441861,14.226976744186047,1927.5813953488373,6.644186046511628
"Graceffo, Gordon",SL,86.39500000000001,-1.86,5.7855,700669.0,3.396,0.588,2279.2,6.55
"Graterol, Brusdar",FC,96.41666666666667,-1.6241666666666668,6.133333333333333,660813.0,-3.17,11.549999999999999,2143.6666666666665,5.766666666666667
"Graterol, Brusdar",FF,97.59285714285714,-1.5692857142857142,6.1899999999999995,660813.0,-8.554285714285715,13.542857142857143,2115.285714285714,5.871428571428572
"Graterol, Brusdar",SI,98.15681818181817,-1.5431818181818182,6.247272727272727,660813.0,-16.34181818181818,7.854545454545455,2026.0681818181818,5.820454545454546
"Graterol, Brusdar",SL,89.68709677419355,-1.6422580645161289,6.22516129032258,660813.0,4.0529032258064515,2.3767741935483873,2483.7741935483873,5.735483870967743
"Gray, Jon",CH,88.6791304347826,-1.6322608695652174,5.64104347826087,592351.0,-14.215304347826088,6.701217391304348,1517.2608695652175,6.60695652173913
"Gray, Jon",CU,78.85,-1.5445945945945945,5.759189189189189,592351.0,7.537297297297298,-5.377297297297297,2383.8783783783783,6.60945945945946
"Gray, Jon",FF,94.88263888888889,-1.70375,5.510166666666667,592351.0,-10.2625,13.444,2029.0402777777779,6.601388888888889
"Gray, Jon",SL,88.64303797468354,-1.6966104078762305,5.67887482419128,592351.0,1.799662447257384,5.3643881856540085,2303.4613220815754,6.537130801687764
"Gray, Josiah",CH,86.71111111111111,-1.9372222222222222,4.967777777777778,680686.0,-13.033333333333333,3.7933333333333334,1663.888888888889,6.177777777777778
"Gray, Josiah",CU,81.72105263157896,-2.001578947368421,5.127894736842106,680686.0,3.088421052631579,-5.279999999999999,2368.8947368421054,5.842105263157895
"Gray, Josiah",FC,87.69534883720931,-2.0318604651162793,5.043953488372093,680686.0,0.4102325581395349,7.836279069767442,1970.1860465116279,5.881395348837209
"Gray, Josiah",FF,92.73076923076923,-1.6284615384615384,5.284102564102564,680686.0,-10.867692307692307,16.892307692307693,2094.5641025641025,6.0
"Gray, Josiah",SI,92.52352941176471,-1.8388235294117645,4.987058823529412,680686.0,-17.20235294117647,10.99764705882353,2042.764705882353,6.241176470588235
"Gray, Josiah",SL,86.16190476190476,-1.924761904761905,5.098571428571428,680686.0,0.3142857142857143,6.548571428571429,1903.5238095238096,5.890476190476191
"Gray, Josiah",ST,82.14736842105263,-1.9431578947368422,5.08578947368421,680686.0,7.237894736842105,0.4610526315789474,2347.684210526316,5.868421052631579
"Gray, Sonny",CH,88.28427672955975,-0.9155345911949685,5.4085534591194975,543243.0,-11.178867924528301,5.187924528301886,1703.9056603773586,6.661006289308175
"Gray, Sonny",CS,75.4,-0.55,5.59,543243.0,4.800000000000001,-13.32,2160.0,6.5
"Gray, Sonny",CU,79.95797101449276,-0.772376811594203,5.584202898550725,543243.0,12.163826086956522,-14.572521739130437,2647.4608695652173,6.588115942028986
"Gray, Sonny",FC,87.65542986425339,-0.8022850678733032,5.529683257918552,543243.0,5.479004524886878,0.850316742081448,2708.3823529411766,6.599773755656108
"Gray, Sonny",FF,92.3631313131313,-0.8361616161616162,5.5040404040404045,543243.0,1.185050505050505,12.019191919191918,2514.0521885521885,6.610774410774411
"Gray, Sonny",SI,92.69366515837103,-0.7348416289592761,5.48841628959276,543243.0,-11.378823529411763,8.258823529411766,2384.4049773755655,6.641855203619909
"Gray, Sonny",ST,84.766,-0.7935800000000001,5.5167600000000006,543243.0,15.86928,-5.6196,2690.596,6.598
"Green, Chad",FC,91.48333333333333,-2.215,6.010000000000001,643338.0,-1.1600000000000001,12.68,2398.3333333333335,6.516666666666667
"Green, Chad",FF,95.46448412698412,-1.7859722222222223,6.122222222222222,643338.0,-7.920238095238096,17.98142857142857,2459.4890656063617,6.528174603174603
"Green, Chad",SL,87.69606060606061,-1.7709393939393938,6.05039393939394,643338.0,2.2596363636363637,2.5025454545454546,2278.4727272727273,6.5227272727272725
"Greene, Hunter",CU,80.91111111111111,-1.9073333333333333,6.1577777777777785,668881.0,11.631999999999998,-0.7520000000000001,2377.266666666667,6.36888888888889
"Greene, Hunter",FF,97.60819209039549,-2.039223163841808,6.027203389830508,668881.0,-8.879745762711863,16.575254237288135,2378.643361581921,6.469632768361582
"Greene, Hunter",FS,86.97009345794392,-1.8957943925233645,5.962009345794392,668881.0,-9.145233644859813,4.387289719626168,1201.5,6.554205607476635
"Greene, Hunter",SL,86.8311936936937,-2.221463963963964,5.874189189189189,668881.0,6.135135135135135,3.8945945945945946,2378.0427927927926,6.343018018018018
"Grove, Michael",FC,92.9390243902439,-0.7017073170731708,5.925934959349593,675627.0,4.469268292682927,13.298536585365854,2412.089430894309,6.941463414634147
"Grove, Michael",FF,94.02142857142857,-0.8414285714285714,5.9835714285714285,675627.0,-0.5571428571428572,17.537142857142857,2396.5,6.914285714285714
"Grove, Michael",KC,79.866,-0.6374,5.986599999999999,675627.0,8.5632,-13.814400000000001,2594.98,6.896
"Grove, Michael",SI,96.09542857142857,-0.7269142857142856,5.954685714285714,675627.0,-10.5024,15.610971428571428,2299.9542857142856,6.938285714285715
"Grove, Michael",SL,86.86917647058824,-0.7240470588235295,5.9328,675627.0,4.217223529411765,-0.05844705882352942,2381.2564705882355,6.919294117647058
"Guenther, Sean",FF,90.325,2.6,5.78625,674944.0,8.685,15.48,2089.75,6.2625
"Guenther, Sean",FS,82.21842105263158,3.0119736842105262,5.554473684210526,674944.0,10.294736842105262,0.42315789473684207,1021.1578947368421,6.351315789473684
"Guenther, Sean",SI,90.07391304347826,2.812934782608696,5.6286956521739135,674944.0,15.138260869565217,5.285217391304348,2066.586956521739,6.416304347826086
"Guenther, Sean",SL,79.74776119402986,3.160597014925373,5.55044776119403,674944.0,-12.374328358208956,-2.1617910447761193,2402.716417910448,6.2880597014925375
"Guerrero, Luis",CH,88.74848484848485,-2.0515151515151517,5.734242424242424,692285.0,-17.425454545454546,4.909090909090909,1849.2121212121212,5.627272727272727
"Guerrero, Luis",FF,97.52580645161291,-1.8248387096774195,6.014838709677419,692285.0,-10.025806451612903,16.434193548387096,2234.7903225806454,5.714516129032258
"Guerrero, Luis",SL,86.08947368421053,-2.0139473684210527,5.757105263157895,692285.0,11.213684210526315,3.154736842105263,2601.684210526316,5.71578947368421
"Guillorme, Luis",FA,59.8046511627907,-1.1255813953488372,6.678604651162791,641645.0,5.316279069767441,14.628837209302326,1267.3255813953488,5.104651162790698
"Gutierrez, Vladimir",CH,83.69047619047619,-2.441904761904762,5.096666666666667,661269.0,-14.954285714285716,11.354285714285714,1738.7619047619048,7.433333333333333
"Gutierrez, Vladimir",CU,77.32222222222222,-2.2655555555555558,5.426666666666667,661269.0,15.719999999999999,-4.226666666666667,2401.777777777778,6.388888888888889
"Gutierrez, Vladimir",FF,92.68518518518519,-2.1625925925925924,5.21962962962963,661269.0,-10.088888888888889,14.075555555555557,2077.1111111111113,6.951851851851853
"Gutierrez, Vladimir",SL,82.79565217391304,-2.464782608695652,5.240869565217392,661269.0,8.71304347826087,5.029565217391304,2390.304347826087,7.056521739130435
"Gómez, Yoendrys",CH,87.82352941176471,-2.038235294117647,5.346470588235294,672782.0,-15.014117647058825,6.663529411764706,1807.5294117647059,7.011764705882353
"Gómez, Yoendrys",CU,80.60000000000001,-1.9563636363636363,5.6045454545454545,672782.0,10.707272727272727,-9.245454545454546,2554.8636363636365,6.8090909090909095
"Gómez, Yoendrys",FF,92.3961038961039,-1.8035064935064935,5.546363636363636,672782.0,-5.361038961038961,16.218701298701298,2347.8571428571427,7.087012987012987
"Gómez, Yoendrys",SL,85.0653846153846,-1.9703846153846156,5.614230769230769,672782.0,6.313846153846153,2.3492307692307692,2421.4615384615386,7.023076923076923
"Gómez, Yoendrys",ST,82.52916666666667,-2.006111111111111,5.43125,672782.0,14.741666666666667,5.11,2556.4166666666665,6.986111111111111
"Hader, Josh",CH,89.30833333333334,3.0541666666666667,5.3825,623352.0,11.88,6.53,1635.3333333333333,6.875
"Hader, Josh",SI,96.10539568345322,3.0064508393285374,5.75884892086331,623352.0,7.140575539568345,19.46115107913669,2263.770253929867,6.771342925659472
"Hader, Josh",SL,85.52250000000001,3.20396875,5.5818125,623352.0,-1.2675,2.278875,2444.0254777070063,6.630625
"Hall, DL",CH,84.73875000000001,2.9391875,5.463875,669084.0,15.602250000000002,9.722249999999999,2078.66875,6.811249999999999
"Hall, DL",CU,79.7301282051282,2.8446153846153845,5.639807692307692,669084.0,-9.750769230769231,-11.266923076923078,2564.50641025641,6.7057692307692305
"Hall, DL",FF,93.33700564971753,2.804717514124294,5.477824858757063,669084.0,6.533220338983051,14.28677966101695,2132.7881355932204,6.877966101694915
"Hall, DL",SL,84.69464285714285,2.759464285714286,5.462232142857142,669084.0,-7.288928571428571,-0.7725000000000001,2439.7589285714284,6.809821428571429
"Halvorsen, Seth",FF,99.89242424242424,-2.2925757575757575,5.717121212121212,678020.0,-8.807272727272727,13.33818181818182,2223.3939393939395,6.872727272727273
"Halvorsen, Seth",FS,89.382,-2.78,5.4642,678020.0,-13.010399999999999,2.8344,1648.96,6.886
"Halvorsen, Seth",PO,100.3,-2.4,5.91,678020.0,-15.72,14.399999999999999,2334.0,7.0
"Halvorsen, Seth",SI,100.07575757575758,-2.2287878787878785,5.670606060606061,678020.0,-13.116363636363637,15.174545454545454,2277.909090909091,7.027272727272727
"Halvorsen, Seth",SL,88.925,-2.7199999999999998,5.430357142857143,678020.0,2.5885714285714285,0.16714285714285712,2342.1071428571427,6.914285714285714
"Hamilton, Ian",FF,96.4043165467626,-2.588776978417266,6.013381294964029,641656.0,-9.745035971223022,14.839424460431653,2262.9928057553957,5.879136690647482
"Hamilton, Ian",SI,95.73958333333333,-2.7060416666666667,5.86,641656.0,-16.783333333333335,8.04,2109.5138888888887,5.871527777777778
"Hamilton, Ian",SL,88.45625,-2.6826488095238097,5.969880952380953,641656.0,1.1457142857142857,3.979285714285714,1557.0595238095239,5.711607142857143
"Hampson, Garrett",CU,55.8125,-2.585,6.335,641658.0,-0.29999999999999993,9.885,1320.625,5.0125
"Hampson, Garrett",SL,56.239999999999995,-2.82,6.254,641658.0,-1.2719999999999998,13.296000000000001,1303.2,5.04
"Hancock, Emerson",CH,86.52570093457943,-1.8317757009345794,5.487943925233645,676106.0,-17.324859813084114,3.227102803738318,1880.0327102803737,6.338317757009346
"Hancock, Emerson",FF,93.38761329305136,-1.7013897280966765,5.6368882175226585,676106.0,-12.860302114803625,13.729667673716014,2386.776435045317,6.4422960725075535
"Hancock, Emerson",SI,93.19602649006623,-1.7869867549668872,5.512980132450331,676106.0,-17.77271523178808,8.635231788079471,2324.32119205298,6.400331125827815
"Hancock, Emerson",SL,84.09640718562875,-1.8103592814371257,5.637964071856287,676106.0,4.11377245508982,2.71688622754491,2204.952095808383,6.3293413173652695
"Hanifee, Brenan",CH,88.61904761904762,-2.639761904761905,5.477619047619048,669724.0,-14.714285714285714,2.982857142857143,1705.7857142857142,6.130952380952381
"Hanifee, Brenan",FF,95.64603174603174,-2.544920634920635,5.527460317460318,669724.0,-11.76,12.582857142857144,2068.2380952380954,6.157142857142857
"Hanifee, Brenan",PO,89.1,-2.56,5.57,669724.0,-14.16,2.4000000000000004,1589.0,6.2
"Hanifee, Brenan",SI,94.83485477178424,-2.5532365145228217,5.526307053941909,669724.0,-16.02921161825726,6.2260580912863075,1985.597510373444,6.158921161825726
"Hanifee, Brenan",SL,87.36,-2.5766000000000004,5.472799999999999,669724.0,2.562,1.6344,2168.14,6.121
"Harris, Hogan",CH,81.082,2.6336,5.71885,663687.0,17.3712,9.6168,2064.825,6.876
"Harris, Hogan",CU,72.42947368421054,2.4404736842105264,5.932947368421052,663687.0,-10.508842105263158,-17.851578947368424,2574.0421052631577,6.604210526315789
"Harris, Hogan",FF,92.85226939970717,2.3513469985358713,5.94701317715959,663687.0,10.044860907759883,16.907349926793557,2256.0746705710103,6.740849194729136
"Harris, Hogan",SL,78.76357142857142,2.584714285714286,5.777357142857143,663687.0,-11.524285714285716,-5.658,2402.535714285714,6.722857142857143
